current,phase,voltage,timestamp
0.10338,89.97583,245.04794,2023-08-11 12:00:46
0.11577,89.97122,230.51704,2023-08-11 12:00:46
0.0243,89.99387,226.98218,2023-08-11 12:00:46
0.01869,89.99171,226.95929,2023-08-11 12:00:46
0.03981,89.98997,227.59897,2023-08-11 12:00:46
0.10338,89.97583,245.04794,2023-08-11 12:00:46
0.11577,89.97122,230.51704,2023-08-11 12:00:46
0.0243,89.99387,226.98218,2023-08-11 12:00:46
0.01869,89.99529,226.95929,2023-08-11 12:00:46
0.03981,89.98997,227.59897,2023-08-11 12:00:46
0.10338,89.97583,245.04794,2023-08-11 12:00:46
0.11577,89.97122,230.51704,2023-08-11 12:00:46
0.0243,89.99387,226.98218,2023-08-11 12:00:46
0.01869,89.99529,226.95929,2023-08-11 12:00:47
0.03981,89.98997,228.44981,2023-08-11 12:00:47
0.10338,89.97583,245.04794,2023-08-11 12:00:47
0.11577,89.97122,230.51704,2023-08-11 12:00:47
0.0243,89.99387,226.98218,2023-08-11 12:00:47
0.01869,89.99529,226.95929,2023-08-11 12:00:47
0.10476,89.98997,228.44981,2023-08-11 12:00:47
0.10338,89.97583,245.04794,2023-08-11 12:00:47
0.11577,89.97122,230.51704,2023-08-11 12:00:47
0.0243,89.99387,226.98218,2023-08-11 12:00:47
0.01869,89.99529,226.95929,2023-08-11 12:00:47
0.10476,89.97372,228.44981,2023-08-11 12:00:47
0.10338,89.97583,245.04794,2023-08-11 12:00:47
0.11577,89.97122,230.51704,2023-08-11 12:00:47
0.0243,89.99387,226.98218,2023-08-11 12:00:47
0.01869,89.99529,226.95929,2023-08-11 12:00:47
0.10476,89.97372,228.44981,2023-08-11 12:00:47
0.10338,89.97583,262.88516,2023-08-11 12:00:47
0.11577,89.97122,230.51704,2023-08-11 12:00:47
0.0243,89.99387,226.98218,2023-08-11 12:00:47
0.01869,89.99529,226.95929,2023-08-11 12:00:47
0.10476,89.97372,228.44981,2023-08-11 12:00:47
0.12978,89.97583,262.88516,2023-08-11 12:00:47
0.11577,89.97122,230.51704,2023-08-11 12:00:47
0.0243,89.99387,226.98218,2023-08-11 12:00:47
0.01869,89.99529,226.95929,2023-08-11 12:00:47
0.10476,89.97372,228.44981,2023-08-11 12:00:47
0.12978,89.97172,262.88516,2023-08-11 12:00:47
0.11577,89.97122,230.51704,2023-08-11 12:00:47
0.0243,89.99387,226.98218,2023-08-11 12:00:47
0.01869,89.99529,226.95929,2023-08-11 12:00:47
0.10476,89.97372,228.44981,2023-08-11 12:00:47
0.12978,89.97172,262.88516,2023-08-11 12:00:47
0.11577,89.97122,257.76556,2023-08-11 12:00:47
0.0243,89.99387,226.98218,2023-08-11 12:00:47
0.01869,89.99529,226.95929,2023-08-11 12:00:48
0.10476,89.97372,228.44981,2023-08-11 12:00:48
0.12978,89.97172,262.88516,2023-08-11 12:00:48
0.0343,89.97122,257.76556,2023-08-11 12:00:48
0.0243,89.99387,226.98218,2023-08-11 12:00:48
0.01869,89.99529,226.95929,2023-08-11 12:00:48
0.10476,89.97372,228.44981,2023-08-11 12:00:48
0.12978,89.97172,262.88516,2023-08-11 12:00:48
0.0343,89.99238,257.76556,2023-08-11 12:00:48
0.0243,89.99387,226.98218,2023-08-11 12:00:48
0.01869,89.99529,226.95929,2023-08-11 12:00:48
0.10476,89.97372,228.44981,2023-08-11 12:00:48
0.12978,89.97172,262.88516,2023-08-11 12:00:48
0.0343,89.99238,257.76556,2023-08-11 12:00:48
0.0243,89.99387,256.1012,2023-08-11 12:00:48
0.01869,89.99529,226.95929,2023-08-11 12:00:48
0.10476,89.97372,228.44981,2023-08-11 12:00:48
0.12978,89.97172,262.88516,2023-08-11 12:00:48
0.0343,89.99238,257.76556,2023-08-11 12:00:48
0.07928,89.99387,256.1012,2023-08-11 12:00:48
0.01869,89.99529,226.95929,2023-08-11 12:00:48
0.10476,89.97372,228.44981,2023-08-11 12:00:48
0.12978,89.97172,262.88516,2023-08-11 12:00:48
0.0343,89.99238,257.76556,2023-08-11 12:00:48
0.07928,89.98226,256.1012,2023-08-11 12:00:48
0.01869,89.99529,262.33957,2023-08-11 12:00:59
0.10476,89.97372,228.44981,2023-08-11 12:00:59
0.12978,89.97172,262.88516,2023-08-11 12:00:59
0.0343,89.99238,257.76556,2023-08-11 12:00:59
0.07928,89.98226,256.1012,2023-08-11 12:00:59
0.06861,89.99529,262.33957,2023-08-11 12:00:59
0.10476,89.97372,228.44981,2023-08-11 12:00:59
0.12978,89.97172,262.88516,2023-08-11 12:00:59
0.0343,89.99238,257.76556,2023-08-11 12:00:59
0.07928,89.98226,256.1012,2023-08-11 12:00:59
0.06861,89.98502,262.33957,2023-08-11 12:00:59
0.10476,89.97372,228.44981,2023-08-11 12:00:59
0.12978,89.97172,262.88516,2023-08-11 12:00:59
0.0343,89.99238,257.76556,2023-08-11 12:00:59
0.07928,89.98226,256.1012,2023-08-11 12:00:59
0.06861,89.98502,262.33957,2023-08-11 12:01:00
0.10476,89.97372,229.11298,2023-08-11 12:01:00
0.12978,89.97172,262.88516,2023-08-11 12:01:00
0.0343,89.99238,257.76556,2023-08-11 12:01:00
0.07928,89.98226,256.1012,2023-08-11 12:01:00
0.06861,89.98502,262.33957,2023-08-11 12:01:04
0.01425,89.97372,229.11298,2023-08-11 12:01:04
0.12978,89.97172,262.88516,2023-08-11 12:01:04
0.0343,89.99238,257.76556,2023-08-11 12:01:04
0.07928,89.98226,256.1012,2023-08-11 12:01:04
0.06861,89.98502,262.33957,2023-08-11 12:01:04
0.01425,89.99644,229.11298,2023-08-11 12:01:04
0.12978,89.97172,262.88516,2023-08-11 12:01:04
0.0343,89.99238,257.76556,2023-08-11 12:01:04
0.07928,89.98226,256.1012,2023-08-11 12:01:04
0.06861,89.98502,262.33957,2023-08-11 12:01:05
0.01425,89.99644,229.11298,2023-08-11 12:01:05
0.12978,89.97172,263.00339,2023-08-11 12:01:05
0.0343,89.99238,257.76556,2023-08-11 12:01:05
0.07928,89.98226,256.1012,2023-08-11 12:01:05
0.06861,89.98502,262.33957,2023-08-11 12:01:06
0.01425,89.99644,229.11298,2023-08-11 12:01:06
0.09807,89.97172,263.00339,2023-08-11 12:01:06
0.0343,89.99238,257.76556,2023-08-11 12:01:06
0.07928,89.98226,256.1012,2023-08-11 12:01:06
0.06861,89.98502,262.33957,2023-08-11 12:01:06
0.01425,89.99644,229.11298,2023-08-11 12:01:06
0.09807,89.97864,263.00339,2023-08-11 12:01:06
0.0343,89.99238,257.76556,2023-08-11 12:01:06
0.07928,89.98226,256.1012,2023-08-11 12:01:06
0.06861,89.98502,262.33957,2023-08-11 12:01:07
0.01425,89.99644,229.11298,2023-08-11 12:01:07
0.09807,89.97864,263.00339,2023-08-11 12:01:07
0.0343,89.99238,253.30162,2023-08-11 12:01:07
0.07928,89.98226,256.1012,2023-08-11 12:01:07
0.06861,89.98502,262.33957,2023-08-11 12:01:08
0.01425,89.99644,229.11298,2023-08-11 12:01:08
0.09807,89.97864,263.00339,2023-08-11 12:01:08
0.08947,89.99238,253.30162,2023-08-11 12:01:08
0.07928,89.98226,256.1012,2023-08-11 12:01:08
0.06861,89.98502,262.33957,2023-08-11 12:01:08
0.01425,89.99644,229.11298,2023-08-11 12:01:08
0.09807,89.97864,263.00339,2023-08-11 12:01:08
0.08947,89.97977,253.30162,2023-08-11 12:01:08
0.07928,89.98226,256.1012,2023-08-11 12:01:08
0.06861,89.98502,262.33957,2023-08-11 12:01:08
0.01425,89.99644,229.11298,2023-08-11 12:01:08
0.09807,89.97864,263.00339,2023-08-11 12:01:08
0.08947,89.97977,253.30162,2023-08-11 12:01:08
0.07928,89.98226,265.34152,2023-08-11 12:01:08
0.06861,89.98502,262.33957,2023-08-11 12:01:09
0.01425,89.99644,229.11298,2023-08-11 12:01:09
0.09807,89.97864,263.00339,2023-08-11 12:01:09
0.08947,89.97977,253.30162,2023-08-11 12:01:09
0.02664,89.98226,265.34152,2023-08-11 12:01:09
0.06861,89.98502,262.33957,2023-08-11 12:01:09
0.01425,89.99644,229.11298,2023-08-11 12:01:09
0.09807,89.97864,263.00339,2023-08-11 12:01:09
0.08947,89.97977,253.30162,2023-08-11 12:01:09
0.02664,89.99425,265.34152,2023-08-11 12:01:09
0.06861,89.98502,234.69131,2023-08-11 12:01:21
0.01425,89.99644,229.11298,2023-08-11 12:01:21
0.09807,89.97864,263.00339,2023-08-11 12:01:21
0.08947,89.97977,253.30162,2023-08-11 12:01:21
0.02664,89.99425,265.34152,2023-08-11 12:01:21
0.09053,89.98502,234.69131,2023-08-11 12:01:21
0.01425,89.99644,229.11298,2023-08-11 12:01:21
0.09807,89.97864,263.00339,2023-08-11 12:01:21
0.08947,89.97977,253.30162,2023-08-11 12:01:21
0.02664,89.99425,265.34152,2023-08-11 12:01:21
0.09053,89.9779,234.69131,2023-08-11 12:01:21
0.01425,89.99644,229.11298,2023-08-11 12:01:21
0.09807,89.97864,263.00339,2023-08-11 12:01:21
0.08947,89.97977,253.30162,2023-08-11 12:01:21
0.02664,89.99425,265.34152,2023-08-11 12:01:21
0.09053,89.9779,234.69131,2023-08-11 12:01:21
0.01425,89.99644,260.92722,2023-08-11 12:01:21
0.09807,89.97864,263.00339,2023-08-11 12:01:21
0.08947,89.97977,253.30162,2023-08-11 12:01:21
0.02664,89.99425,265.34152,2023-08-11 12:01:21
0.09053,89.9779,234.69131,2023-08-11 12:01:22
0.01075,89.99644,260.92722,2023-08-11 12:01:22
0.09807,89.97864,263.00339,2023-08-11 12:01:22
0.08947,89.97977,253.30162,2023-08-11 12:01:22
0.02664,89.99425,265.34152,2023-08-11 12:01:22
0.09053,89.9779,234.69131,2023-08-11 12:01:23
0.01075,89.99764,260.92722,2023-08-11 12:01:23
0.09807,89.97864,263.00339,2023-08-11 12:01:23
0.08947,89.97977,253.30162,2023-08-11 12:01:23
0.02664,89.99425,265.34152,2023-08-11 12:01:23
0.09053,89.9779,234.69131,2023-08-11 12:01:23
0.01075,89.99764,260.92722,2023-08-11 12:01:23
0.09807,89.97864,261.34036,2023-08-11 12:01:23
0.08947,89.97977,253.30162,2023-08-11 12:01:23
0.02664,89.99425,265.34152,2023-08-11 12:01:23
0.09053,89.9779,234.69131,2023-08-11 12:01:24
0.01075,89.99764,260.92722,2023-08-11 12:01:24
0.10484,89.97864,261.34036,2023-08-11 12:01:24
0.08947,89.97977,253.30162,2023-08-11 12:01:24
0.02664,89.99425,265.34152,2023-08-11 12:01:24
0.09053,89.9779,234.69131,2023-08-11 12:01:24
0.01075,89.99764,260.92722,2023-08-11 12:01:24
0.10484,89.97701,261.34036,2023-08-11 12:01:24
0.08947,89.97977,253.30162,2023-08-11 12:01:24
0.02664,89.99425,265.34152,2023-08-11 12:01:24
0.09053,89.9779,234.69131,2023-08-11 12:01:24
0.01075,89.99764,260.92722,2023-08-11 12:01:24
0.10484,89.97701,261.34036,2023-08-11 12:01:24
0.08947,89.97977,255.49092,2023-08-11 12:01:24
0.02664,89.99425,265.34152,2023-08-11 12:01:24
0.09053,89.9779,234.69131,2023-08-11 12:01:24
0.01075,89.99764,260.92722,2023-08-11 12:01:24
0.10484,89.97701,261.34036,2023-08-11 12:01:24
0.07289,89.97977,255.49092,2023-08-11 12:01:24
0.02664,89.99425,265.34152,2023-08-11 12:01:24
0.09053,89.9779,234.69131,2023-08-11 12:01:25
0.01075,89.99764,260.92722,2023-08-11 12:01:25
0.10484,89.97701,261.34036,2023-08-11 12:01:25
0.07289,89.98365,255.49092,2023-08-11 12:01:25
0.02664,89.99425,265.34152,2023-08-11 12:01:25
0.09053,89.9779,234.69131,2023-08-11 12:01:25
0.01075,89.99764,260.92722,2023-08-11 12:01:25
0.10484,89.97701,261.34036,2023-08-11 12:01:25
0.07289,89.98365,255.49092,2023-08-11 12:01:25
0.02664,89.99425,262.6485,2023-08-11 12:01:25
0.09053,89.9779,234.69131,2023-08-11 12:01:25
0.01075,89.99764,260.92722,2023-08-11 12:01:25
0.10484,89.97701,261.34036,2023-08-11 12:01:25
0.07289,89.98365,255.49092,2023-08-11 12:01:25
0.09431,89.99425,262.6485,2023-08-11 12:01:25
0.09053,89.9779,234.69131,2023-08-11 12:01:25
0.01075,89.99764,260.92722,2023-08-11 12:01:25
0.10484,89.97701,261.34036,2023-08-11 12:01:25
0.07289,89.98365,255.49092,2023-08-11 12:01:25
0.09431,89.97942,262.6485,2023-08-11 12:01:25
0.09053,89.9779,263.45056,2023-08-11 12:01:36
0.01075,89.99764,260.92722,2023-08-11 12:01:36
0.10484,89.97701,261.34036,2023-08-11 12:01:36
0.07289,89.98365,255.49092,2023-08-11 12:01:36
0.09431,89.97942,262.6485,2023-08-11 12:01:36
0.08075,89.9779,263.45056,2023-08-11 12:01:36
0.01075,89.99764,260.92722,2023-08-11 12:01:36
0.10484,89.97701,261.34036,2023-08-11 12:01:36
0.07289,89.98365,255.49092,2023-08-11 12:01:36
0.09431,89.97942,262.6485,2023-08-11 12:01:36
0.08075,89.98244,263.45056,2023-08-11 12:01:37
0.01075,89.99764,260.92722,2023-08-11 12:01:37
0.10484,89.97701,261.34036,2023-08-11 12:01:37
0.07289,89.98365,255.49092,2023-08-11 12:01:37
0.09431,89.97942,262.6485,2023-08-11 12:01:37
0.08075,89.98244,263.45056,2023-08-11 12:01:37
0.01075,89.99764,259.89853,2023-08-11 12:01:37
0.10484,89.97701,261.34036,2023-08-11 12:01:37
0.07289,89.98365,255.49092,2023-08-11 12:01:37
0.09431,89.97942,262.6485,2023-08-11 12:01:37
0.08075,89.98244,263.45056,2023-08-11 12:01:37
0.03776,89.99764,259.89853,2023-08-11 12:01:37
0.10484,89.97701,261.34036,2023-08-11 12:01:37
0.07289,89.98365,255.49092,2023-08-11 12:01:37
0.09431,89.97942,262.6485,2023-08-11 12:01:37
0.08075,89.98244,263.45056,2023-08-11 12:01:37
0.03776,89.99168,259.89853,2023-08-11 12:01:37
0.10484,89.97701,261.34036,2023-08-11 12:01:37
0.07289,89.98365,255.49092,2023-08-11 12:01:37
0.09431,89.97942,262.6485,2023-08-11 12:01:37
0.08075,89.98244,263.45056,2023-08-11 12:01:37
0.03776,89.99168,259.89853,2023-08-11 12:01:37
0.10484,89.97701,232.87321,2023-08-11 12:01:37
0.07289,89.98365,255.49092,2023-08-11 12:01:37
0.09431,89.97942,262.6485,2023-08-11 12:01:37
0.08075,89.98244,263.45056,2023-08-11 12:01:38
0.03776,89.99168,259.89853,2023-08-11 12:01:38
0.04118,89.97701,232.87321,2023-08-11 12:01:38
0.07289,89.98365,255.49092,2023-08-11 12:01:38
0.09431,89.97942,262.6485,2023-08-11 12:01:38
0.08075,89.98244,263.45056,2023-08-11 12:01:38
0.03776,89.99168,259.89853,2023-08-11 12:01:38
0.04118,89.98987,232.87321,2023-08-11 12:01:38
0.07289,89.98365,255.49092,2023-08-11 12:01:38
0.09431,89.97942,262.6485,2023-08-11 12:01:38
0.08075,89.98244,263.45056,2023-08-11 12:01:38
0.03776,89.99168,259.89853,2023-08-11 12:01:38
0.04118,89.98987,232.87321,2023-08-11 12:01:38
0.07289,89.98365,245.0463,2023-08-11 12:01:38
0.09431,89.97942,262.6485,2023-08-11 12:01:38
0.08075,89.98244,263.45056,2023-08-11 12:01:38
0.03776,89.99168,259.89853,2023-08-11 12:01:38
0.04118,89.98987,232.87321,2023-08-11 12:01:38
0.11051,89.98365,245.0463,2023-08-11 12:01:38
0.09431,89.97942,262.6485,2023-08-11 12:01:38
0.08075,89.98244,263.45056,2023-08-11 12:01:38
0.03776,89.99168,259.89853,2023-08-11 12:01:38
0.04118,89.98987,232.87321,2023-08-11 12:01:38
0.11051,89.97416,245.0463,2023-08-11 12:01:38
0.09431,89.97942,262.6485,2023-08-11 12:01:38
0.08075,89.98244,263.45056,2023-08-11 12:01:39
0.03776,89.99168,259.89853,2023-08-11 12:01:39
0.04118,89.98987,232.87321,2023-08-11 12:01:39
0.11051,89.97416,245.0463,2023-08-11 12:01:39
0.09431,89.97942,232.35463,2023-08-11 12:01:39
0.08075,89.98244,263.45056,2023-08-11 12:01:39
0.03776,89.99168,259.89853,2023-08-11 12:01:39
0.04118,89.98987,232.87321,2023-08-11 12:01:39
0.11051,89.97416,245.0463,2023-08-11 12:01:39
0.07023,89.97942,232.35463,2023-08-11 12:01:39
0.08075,89.98244,263.45056,2023-08-11 12:01:39
0.03776,89.99168,259.89853,2023-08-11 12:01:39
0.04118,89.98987,232.87321,2023-08-11 12:01:39
0.11051,89.97416,245.0463,2023-08-11 12:01:39
0.07023,89.98268,232.35463,2023-08-11 12:01:39
0.08075,89.98244,264.33585,2023-08-11 12:01:50
0.03776,89.99168,259.89853,2023-08-11 12:01:50
0.04118,89.98987,232.87321,2023-08-11 12:01:50
0.11051,89.97416,245.0463,2023-08-11 12:01:50
0.07023,89.98268,232.35463,2023-08-11 12:01:50
0.04001,89.98244,264.33585,2023-08-11 12:01:50
0.03776,89.99168,259.89853,2023-08-11 12:01:50
0.04118,89.98987,232.87321,2023-08-11 12:01:50
0.11051,89.97416,245.0463,2023-08-11 12:01:50
0.07023,89.98268,232.35463,2023-08-11 12:01:50
0.04001,89.99133,264.33585,2023-08-11 12:01:50
0.03776,89.99168,259.89853,2023-08-11 12:01:50
0.04118,89.98987,232.87321,2023-08-11 12:01:50
0.11051,89.97416,245.0463,2023-08-11 12:01:50
0.07023,89.98268,232.35463,2023-08-11 12:01:50
0.04001,89.99133,264.33585,2023-08-11 12:01:51
0.03776,89.99168,228.68954,2023-08-11 12:01:51
0.04118,89.98987,232.87321,2023-08-11 12:01:51
0.11051,89.97416,245.0463,2023-08-11 12:01:51
0.07023,89.98268,232.35463,2023-08-11 12:01:51
0.04001,89.99133,264.33585,2023-08-11 12:01:51
0.11909,89.99168,228.68954,2023-08-11 12:01:51
0.04118,89.98987,232.87321,2023-08-11 12:01:51
0.11051,89.97416,245.0463,2023-08-11 12:01:51
0.07023,89.98268,232.35463,2023-08-11 12:01:51
0.04001,89.99133,264.33585,2023-08-11 12:01:51
0.11909,89.97016,228.68954,2023-08-11 12:01:51
0.04118,89.98987,232.87321,2023-08-11 12:01:51
0.11051,89.97416,245.0463,2023-08-11 12:01:51
0.07023,89.98268,232.35463,2023-08-11 12:01:51
0.04001,89.99133,264.33585,2023-08-11 12:01:51
0.11909,89.97016,228.68954,2023-08-11 12:01:51
0.04118,89.98987,227.05263,2023-08-11 12:01:51
0.11051,89.97416,245.0463,2023-08-11 12:01:51
0.07023,89.98268,232.35463,2023-08-11 12:01:51
0.04001,89.99133,264.33585,2023-08-11 12:01:51
0.11909,89.97016,228.68954,2023-08-11 12:01:51
0.04951,89.98987,227.05263,2023-08-11 12:01:51
0.11051,89.97416,245.0463,2023-08-11 12:01:51
0.07023,89.98268,232.35463,2023-08-11 12:01:51
0.04001,89.99133,264.33585,2023-08-11 12:01:51
0.11909,89.97016,228.68954,2023-08-11 12:01:51
0.04951,89.9875,227.05263,2023-08-11 12:01:51
0.11051,89.97416,245.0463,2023-08-11 12:01:51
0.07023,89.98268,232.35463,2023-08-11 12:01:51
0.04001,89.99133,264.33585,2023-08-11 12:01:52
0.11909,89.97016,228.68954,2023-08-11 12:01:52
0.04951,89.9875,227.05263,2023-08-11 12:01:52
0.11051,89.97416,256.20926,2023-08-11 12:01:52
0.07023,89.98268,232.35463,2023-08-11 12:01:52
0.04001,89.99133,264.33585,2023-08-11 12:01:53
0.11909,89.97016,228.68954,2023-08-11 12:01:53
0.04951,89.9875,227.05263,2023-08-11 12:01:53
0.09308,89.97416,256.20926,2023-08-11 12:01:53
0.07023,89.98268,232.35463,2023-08-11 12:01:53
0.04001,89.99133,264.33585,2023-08-11 12:01:53
0.11909,89.97016,228.68954,2023-08-11 12:01:53
0.04951,89.9875,227.05263,2023-08-11 12:01:53
0.09308,89.97919,256.20926,2023-08-11 12:01:53
0.07023,89.98268,232.35463,2023-08-11 12:01:53
0.04001,89.99133,264.33585,2023-08-11 12:01:53
0.11909,89.97016,228.68954,2023-08-11 12:01:53
0.04951,89.9875,227.05263,2023-08-11 12:01:53
0.09308,89.97919,256.20926,2023-08-11 12:01:53
0.07023,89.98268,231.66255,2023-08-11 12:01:53
0.04001,89.99133,264.33585,2023-08-11 12:01:53
0.11909,89.97016,228.68954,2023-08-11 12:01:53
0.04951,89.9875,227.05263,2023-08-11 12:01:53
0.09308,89.97919,256.20926,2023-08-11 12:01:53
0.05023,89.98268,231.66255,2023-08-11 12:01:53
0.04001,89.99133,264.33585,2023-08-11 12:01:53
0.11909,89.97016,228.68954,2023-08-11 12:01:53
0.04951,89.9875,227.05263,2023-08-11 12:01:53
0.09308,89.97919,256.20926,2023-08-11 12:01:53
0.05023,89.98758,231.66255,2023-08-11 12:01:53
0.04001,89.99133,259.49313,2023-08-11 12:02:04
0.11909,89.97016,228.68954,2023-08-11 12:02:04
0.04951,89.9875,227.05263,2023-08-11 12:02:04
0.09308,89.97919,256.20926,2023-08-11 12:02:04
0.05023,89.98758,231.66255,2023-08-11 12:02:04
0.04692,89.99133,259.49313,2023-08-11 12:02:05
0.11909,89.97016,228.68954,2023-08-11 12:02:05
0.04951,89.9875,227.05263,2023-08-11 12:02:05
0.09308,89.97919,256.20926,2023-08-11 12:02:05
0.05023,89.98758,231.66255,2023-08-11 12:02:05
0.04692,89.98964,259.49313,2023-08-11 12:02:05
0.11909,89.97016,228.68954,2023-08-11 12:02:05
0.04951,89.9875,227.05263,2023-08-11 12:02:05
0.09308,89.97919,256.20926,2023-08-11 12:02:05
0.05023,89.98758,231.66255,2023-08-11 12:02:05
0.04692,89.98964,259.49313,2023-08-11 12:02:05
0.11909,89.97016,232.62732,2023-08-11 12:02:05
0.04951,89.9875,227.05263,2023-08-11 12:02:05
0.09308,89.97919,256.20926,2023-08-11 12:02:05
0.05023,89.98758,231.66255,2023-08-11 12:02:05
0.04692,89.98964,259.49313,2023-08-11 12:02:05
0.07745,89.97016,232.62732,2023-08-11 12:02:05
0.04951,89.9875,227.05263,2023-08-11 12:02:05
0.09308,89.97919,256.20926,2023-08-11 12:02:05
0.05023,89.98758,231.66255,2023-08-11 12:02:05
0.04692,89.98964,259.49313,2023-08-11 12:02:05
0.07745,89.98093,232.62732,2023-08-11 12:02:05
0.04951,89.9875,227.05263,2023-08-11 12:02:05
0.09308,89.97919,256.20926,2023-08-11 12:02:05
0.05023,89.98758,231.66255,2023-08-11 12:02:05
0.04692,89.98964,259.49313,2023-08-11 12:02:06
0.07745,89.98093,232.62732,2023-08-11 12:02:06
0.04951,89.9875,247.90471,2023-08-11 12:02:06
0.09308,89.97919,256.20926,2023-08-11 12:02:06
0.05023,89.98758,231.66255,2023-08-11 12:02:06
0.04692,89.98964,259.49313,2023-08-11 12:02:06
0.07745,89.98093,232.62732,2023-08-11 12:02:06
0.07767,89.9875,247.90471,2023-08-11 12:02:06
0.09308,89.97919,256.20926,2023-08-11 12:02:06
0.05023,89.98758,231.66255,2023-08-11 12:02:06
0.04692,89.98964,259.49313,2023-08-11 12:02:06
0.07745,89.98093,232.62732,2023-08-11 12:02:06
0.07767,89.98205,247.90471,2023-08-11 12:02:06
0.09308,89.97919,256.20926,2023-08-11 12:02:06
0.05023,89.98758,231.66255,2023-08-11 12:02:06
0.04692,89.98964,259.49313,2023-08-11 12:02:06
0.07745,89.98093,232.62732,2023-08-11 12:02:06
0.07767,89.98205,247.90471,2023-08-11 12:02:06
0.09308,89.97919,258.1347,2023-08-11 12:02:06
0.05023,89.98758,231.66255,2023-08-11 12:02:06
0.04692,89.98964,259.49313,2023-08-11 12:02:06
0.07745,89.98093,232.62732,2023-08-11 12:02:06
0.07767,89.98205,247.90471,2023-08-11 12:02:06
0.06986,89.97919,258.1347,2023-08-11 12:02:06
0.05023,89.98758,231.66255,2023-08-11 12:02:06
0.04692,89.98964,259.49313,2023-08-11 12:02:06
0.07745,89.98093,232.62732,2023-08-11 12:02:06
0.07767,89.98205,247.90471,2023-08-11 12:02:06
0.06986,89.9845,258.1347,2023-08-11 12:02:06
0.05023,89.98758,231.66255,2023-08-11 12:02:06
0.04692,89.98964,259.49313,2023-08-11 12:02:06
0.07745,89.98093,232.62732,2023-08-11 12:02:06
0.07767,89.98205,247.90471,2023-08-11 12:02:06
0.06986,89.9845,258.1347,2023-08-11 12:02:06
0.05023,89.98758,224.34975,2023-08-11 12:02:06
0.04692,89.98964,259.49313,2023-08-11 12:02:07
0.07745,89.98093,232.62732,2023-08-11 12:02:07
0.07767,89.98205,247.90471,2023-08-11 12:02:07
0.06986,89.9845,258.1347,2023-08-11 12:02:07
0.10118,89.98758,224.34975,2023-08-11 12:02:07
0.04692,89.98964,259.49313,2023-08-11 12:02:07
0.07745,89.98093,232.62732,2023-08-11 12:02:07
0.07767,89.98205,247.90471,2023-08-11 12:02:07
0.06986,89.9845,258.1347,2023-08-11 12:02:07
0.10118,89.97416,224.34975,2023-08-11 12:02:07
0.04692,89.98964,260.74393,2023-08-11 12:02:18
0.07745,89.98093,232.62732,2023-08-11 12:02:18
0.07767,89.98205,247.90471,2023-08-11 12:02:18
0.06986,89.9845,258.1347,2023-08-11 12:02:18
0.10118,89.97416,224.34975,2023-08-11 12:02:18
0.08246,89.98964,260.74393,2023-08-11 12:02:18
0.07745,89.98093,232.62732,2023-08-11 12:02:18
0.07767,89.98205,247.90471,2023-08-11 12:02:18
0.06986,89.9845,258.1347,2023-08-11 12:02:18
0.10118,89.97416,224.34975,2023-08-11 12:02:18
0.08246,89.98188,260.74393,2023-08-11 12:02:18
0.07745,89.98093,232.62732,2023-08-11 12:02:18
0.07767,89.98205,247.90471,2023-08-11 12:02:18
0.06986,89.9845,258.1347,2023-08-11 12:02:18
0.10118,89.97416,224.34975,2023-08-11 12:02:18
